,latitude,longitude
842400,41.74099936625513,-87.63074134979428
840300,41.83019553535356,-87.68189355555552
841100,41.85058152444443,-87.6347978311112
841200,41.85544335897437,-87.68247357264958
839000,41.87166972519081,-87.63119441984735
838200,41.87015977297297,-87.6748560594595
650301,41.77466888549619,-87.72972251908396
530503,41.66466498101263,-87.63777780379748
760803,41.97567398963729,-87.84394302072536
030601,41.98862792957745,-87.65694597183101
030604,41.98549908620689,-87.65416858620694
020801,41.98656377647059,-87.69451784705885
540102,41.66464034513277,-87.60305383480825
843300,41.86459146153847,-87.69273511538468
540101,41.6514879265537,-87.60261463559323
440201,41.748225312500004,-87.61018194791666
080202,41.905945032786896,-87.63078998360655
070102,41.93108875000001,-87.64288647916665
031501,41.96730469230768,-87.6522653653846
031502,41.963549865384614,-87.65194069230772
834900,41.772990792792775,-87.65683301801808
834800,41.783092590909106,-87.64502458181818
160502,41.9558916627907,-87.71303889534884
140702,41.96404051041667,-87.71338917708333
842000,41.83532976666668,-87.62461433333337
150402,41.95672300925926,-87.77201144444446
834400,41.77672036904762,-87.59633392857145
040201,41.9723749174312,-87.69373266972475
040202,41.97989849438202,-87.6942254044944
020702,41.99822557352941,-87.70650819852942
020802,41.994174123456794,-87.69451874074075
020301,42.00641201538462,-87.70461548461535
838700,41.86265647407407,-87.71935428148151
020601,42.00084973684211,-87.70248258947365
841500,41.86143019117647,-87.70735841911763
838600,41.86778881481482,-87.70075404938271
837300,41.87154970212767,-87.70557030851067
020602,42.00150223076923,-87.6936092051282
063301,41.93444661403509,-87.64339421052628
837800,41.88504784782607,-87.68396045652176
837400,41.876324765625014,-87.69400134375003
836900,41.88166873770492,-87.70560098360657
020302,42.00830487401575,-87.6943350472441
020902,41.99409324999999,-87.67865859615382
010701,42.00906685263159,-87.67834769473683
030103,41.995369714285715,-87.65735226984125
063303,41.934481375,-87.63427003125003
030102,41.99347701470589,-87.65762066176468
010502,42.00466020253166,-87.66376299999997
010503,42.000445469879516,-87.66287927710842
010702,42.008968011627914,-87.67323359302324
837100,41.88573136956522,-87.69904071014494
837000,41.87823097931034,-87.69849648275861
010201,42.01654380487806,-87.68045075609754
020901,41.994074973684214,-87.68547138157892
040401,41.97197047311828,-87.68636288172041
210602,41.93463613533835,-87.71280660150374
160501,41.95904072839504,-87.71346730864197
191302,41.92115631707318,-87.7708558780488
190602,41.92777130973451,-87.77006003539826
840200,41.84521780116958,-87.64734812280705
530501,41.673933040462416,-87.63209473410413
020701,41.986888426966296,-87.70389001123597
831400,41.869315156521736,-87.75724625652175
831300,41.90802633050847,-87.74554104237289
010501,42.00942532203391,-87.66408511864405
833000,41.88526200373133,-87.65699814925372
760801,41.983840197860964,-87.84582266844919
252101,41.875389166666686,-87.76882319230766
252102,41.87682765540542,-87.75980444594589
252202,41.8765352,-87.74426769285714
220601,41.92565908695651,-87.71259739130436
210502,41.93402789189192,-87.72215557657654
220602,41.92882386764707,-87.71088848529418
220901,41.91944370192307,-87.72118154807691
220902,41.922476955357126,-87.721791125
200401,41.91990365168539,-87.7374588314607
200402,41.9196621509434,-87.72917481132076
191301,41.92093227173911,-87.78052280434784
190601,41.92752499999998,-87.78042171276597
190701,41.929949196969694,-87.76184012121216
190702,41.92568153086419,-87.76058023456788
190401,41.93447988043478,-87.7810799130435
190402,41.93484692783504,-87.771222
832100,41.952619637499986,-87.65368074999999
843800,41.8016221935484,-87.64206495161292
842800,41.80842624999997,-87.69874689361703
351500,41.827939375,-87.62763344444447
980100,41.786231069767446,-87.74964594767442
833300,41.87276617647059,-87.65424879738563
832900,41.87407696850392,-87.66143670078743
838000,41.87728267375886,-87.68176849645387
838100,41.87825125142858,-87.6711199371428
030706,41.97998922641512,-87.65320345283023
381500,41.810183487179486,-87.62263787179486
833100,41.87933204102564,-87.65707678974358
839100,41.87996174111674,-87.63184433502532
081201,41.898888848101265,-87.62610887341768
150401,41.96452162222222,-87.77222355555553
150501,41.96470934862384,-87.78111093577984
843000,41.86800471287128,-87.72314079207915
842900,41.863758464944645,-87.67236063468638
842100,41.89604745783131,-87.73265445783132
841900,41.86740900692038,-87.64464144636678
080201,41.90940278333334,-87.6312818
070101,41.93034330303032,-87.63465626262624
081202,41.90391507079645,-87.62412684070797
040402,41.97253116666667,-87.67865762698412
220702,41.92916993877549,-87.72366871428574
140301,41.969411909090894,-87.72337464772727
842200,41.906233758389256,-87.64947230201345
843700,41.94397500000001,-87.68960940880505
835000,41.78275973770491,-87.68566192622953
842300,41.90038580528851,-87.6553796177884
230200,41.91181035211269,-87.71018649295775
835100,41.79043552173912,-87.68501921014492
834700,41.790478154639175,-87.6452133298969
151001,41.9422547979798,-87.7546721919192
151002,41.942230481203,-87.7468829172932
160602,41.95608243055555,-87.70147827777778
140601,41.964648681818176,-87.72604156060603
140701,41.967079000000005,-87.71299295918367
140602,41.96451723611111,-87.72120863888887
390500,41.805248881355936,-87.59908974576271
841800,41.76564160663509,-87.59857373933653
842500,41.77694255656108,-87.62398860633486
842600,41.81542835273974,-87.64990533219179
843500,41.837553923076904,-87.6978251703297
843400,41.85000681578947,-87.73072040350877
140302,41.97246211811022,-87.72384870866144
110501,41.97727658666666,-87.76267197333337
390400,41.80612129850746,-87.60417052238805
843200,41.84885273734943,-87.657565033735
840800,41.84158743478261,-87.70752614492751
110502,41.970316971910115,-87.76036844382023
760802,41.963742742700774,-87.85000347627737
150502,41.956590716981154,-87.7819958301887
843100,41.86002003910616,-87.70245359776538
834300,41.74668312380955,-87.59101820476192
843900,41.776630626728114,-87.57990990322583
831200,41.915309227272736,-87.73214112121211
831600,41.92676627972028,-87.79916748951051
831500,41.928635609022535,-87.78755107518796
831100,41.94292315725808,-87.71700875
831700,41.95343542767297,-87.74575294339628
271500,41.87158729411766,-87.71295763235294
440202,41.741741277227725,-87.61008929702972
440102,41.741827360824736,-87.60113802061854
430102,41.767894873563236,-87.56621231034482
030702,41.98096447826087,-87.65484817391304
030603,41.98543377358491,-87.65874258490565
030701,41.98279211904761,-87.65825726190477
836300,41.80156679487178,-87.60188692307693
838300,41.90116172173913,-87.63866504347826
839800,41.835133133333315,-87.64333640000002
836600,41.898815963190195,-87.70855777300613
730202,41.727391993589734,-87.64798409615382
430101,41.7695259041096,-87.5738139589041
063302,41.935153924999995,-87.639965925
836200,41.78991678160921,-87.60148802298849
071400,41.9223478275862,-87.63462081609195
840100,41.842218241666664,-87.63846807499998
580502,41.814634734693875,-87.69945534693878
841400,41.853354230769234,-87.71412936538461
081401,41.89511778313251,-87.61936616867467
081403,41.89163464253393,-87.6152282262443
030703,41.97890830645163,-87.65771880645163
836000,41.81370734408602,-87.61166237634409
835800,41.81270812658229,-87.61853535443036
835900,41.820411542635675,-87.6206679224806
834500,41.78772844366193,-87.62392378169017
843600,41.807307697674425,-87.6090201627907
580501,41.81966839047621,-87.6995812190476
834600,41.78701244976076,-87.63408276555022
831800,41.97687697572815,-87.71521261165044
071600,41.91612943103449,-87.64081151724139
832600,41.91530397350989,-87.65550981456953
061901,41.943377281553396,-87.6432593592233
839900,41.82759221276596,-87.64833234751772
030104,41.9973524032258,-87.657501516129
770602,42.010209981072585,-87.90222372239751
839700,41.83361173469388,-87.65304463945577
835200,41.796886036496346,-87.74556177372263
833900,41.731738555555545,-87.54701528654967
836800,41.88480311392404,-87.71348051265822
838800,41.68161254241068,-87.57088592187493
836700,41.89224214117648,-87.70316551176471
832200,41.920500914772745,-87.67982268181821
252201,41.87674521666667,-87.75205712500002
831000,41.91464034722222,-87.67740360416663
832400,41.91570380152671,-87.69132641221378
070103,41.92692663333333,-87.6430644
220701,41.92592744642856,-87.72137489285716
841600,41.855259315789475,-87.70772311842107
770902,41.97042456218904,-87.83657762189051
660301,41.78004138356163,-87.69861228767122
660302,41.78326225000001,-87.69873124999997
301802,41.844768439999996,-87.72791135
834000,41.728593029761896,-87.6299147857143
834200,41.75568310828025,-87.58478944585988
730201,41.727065595041324,-87.65812050413223
835500,41.81601407361964,-87.6328728650307
839500,41.83446685714287,-87.61863625274724
839200,41.84152011009173,-87.62238505504585
530502,41.66581509473684,-87.6265900526316
840400,41.83399876433122,-87.66872668789809
841000,41.84865066666671,-87.61973913888889
030101,41.991247461538485,-87.65725192307691
700302,41.73793834090912,-87.73149752840908
700402,41.73827123728812,-87.7126125254237
700401,41.74600240000001,-87.7121920275862
830500,41.831829977695136,-87.72051460594795
841700,41.853157366197166,-87.70497759859153
640100,41.781827267857125,-87.73978012500004
840700,41.85239511475411,-87.69472360655735
841300,41.84322824193546,-87.68184366129027
301801,41.84184434782609,-87.73394002173912
060800,41.95365180597014,-87.64572985074624
832300,41.91931042857141,-87.67219255026455
832500,41.92187242138363,-87.66499001886793
832000,41.94620168518515,-87.6543867037037
160601,41.959376391666666,-87.7020458083333
210501,41.93711242241381,-87.72240631896555
210601,41.93736603731342,-87.71207619402986
081300,41.89830914864865,-87.62029533783783
700502,41.73885314619883,-87.68975828654969
836100,41.79994123529411,-87.61919152941175
835700,41.81308891379311,-87.62786136206897
061100,41.94925263492062,-87.65702674603175
836400,41.820736307142866,-87.60192322857142
836500,41.8268788737864,-87.60372503883498
839600,41.82747173493975,-87.61927556626507
840000,41.83144974603174,-87.63824961111108
835600,41.80146844642856,-87.63144010714282
830800,41.9648080107527,-87.67643886021504
460301,41.73951627619048,-87.55645316190478
301701,41.842551008620696,-87.71958679310347
310400,41.85647559433965,-87.65230269811317
530100,41.681771122222216,-87.61829770000001
081100,41.90003717441863,-87.62906246511629
150700,41.94957103076923,-87.76193643076925
301702,41.838754035714274,-87.71964441964288
700301,41.74561117567566,-87.73121147297297
490902,41.70254793125,-87.613874175
061800,41.94650438297871,-87.64708646808509
490901,41.69596765671641,-87.6166546641791
650302,41.77512782758621,-87.71758496551725
831900,41.945093629999995,-87.66894438999998
830600,42.00165511504426,-87.6732105840707
830900,41.92842124324322,-87.68619715765774
830700,41.96186978443112,-87.65911441916164
300900,41.84776270370371,-87.70261469135802
700501,41.74649248633881,-87.68952898907101
460302,41.74690221428572,-87.55666599107144
431302,41.75824792631581,-87.56181128421056
222900,41.91565548051946,-87.72043937662339
431301,41.753306803571434,-87.55877311607142
440101,41.74850565979381,-87.60080298969073
301803,41.839805792207756,-87.72783987012984
310200,41.85605700689652,-87.64466372413791
310300,41.85605137209304,-87.64904506201552
310500,41.855649129411766,-87.65461649411768
510300,41.71638604639176,-87.576640927835
491400,41.689235930232556,-87.61721775193797
500200,41.700616967948726,-87.60021314743587
530200,41.68180949171274,-87.6326939668508
740100,41.69444276033057,-87.69898000826444
140500,41.96539215116279,-87.73150687209302
140800,41.96434367424243,-87.70264154545454
301100,41.847626024390244,-87.69816680487808
150200,41.96098226893937,-87.75275274242426
150300,41.96118899069769,-87.76129659534887
301200,41.848162010752695,-87.6928025483871
740400,41.68664951737451,-87.71755246718148
020400,42.00881408695652,-87.68636102608694
640300,41.78167049999999,-87.77217369863018
640600,41.77619346774192,-87.77112565322575
010400,42.00328773195876,-87.65986575257733
071800,41.91397085714285,-87.64625859523805
160300,41.95696604800001,-87.731364944
310700,41.856167024999976,-87.664672475
071500,41.91397346610169,-87.63308474576273
071700,41.91325172580644,-87.64067066129032
671200,41.776837431034494,-87.66626167241378
670500,41.78753141666669,-87.67607696875
670600,41.78303867796612,-87.67160820338982
670700,41.78290049122806,-87.66670266666664
670800,41.78310077777777,-87.66165055555558
670900,41.782804454545456,-87.65739821212121
671100,41.77729181159422,-87.66154246376811
671300,41.77329814285714,-87.6714929642857
671400,41.77328656578947,-87.67601540789471
671500,41.768226054263565,-87.6701766046512
671600,41.76917130769231,-87.66154826923078
670100,41.790279493975895,-87.65750965060242
230500,41.91146169166667,-87.73395399999998
230600,41.90649417333333,-87.73256926666666
240600,41.91228350666667,-87.68945844000001
241000,41.908468770491815,-87.69438131147537
191000,41.91959700970874,-87.74381148543688
080300,41.907359781250015,-87.63657230208331
300800,41.84769244594593,-87.70741241891889
650200,41.78261454399999,-87.729846448
660500,41.77534319354838,-87.70740503225807
221400,41.920411866141734,-87.69419748818896
161000,41.950581361344526,-87.72999688235294
340600,41.82783195495498,-87.63150738738737
240500,41.91211139795918,-87.68302397959184
240700,41.91233349999999,-87.69480564102565
240800,41.91253080769231,-87.69934037179489
240900,41.90456533928572,-87.70174198809522
241100,41.9066262736842,-87.68993264210523
190300,41.93501837142856,-87.76048266666665
190800,41.92789351260506,-87.75008466386552
190900,41.92775239999999,-87.74471498333334
191100,41.91956294949495,-87.75062115151515
191200,41.92021179310345,-87.76030259482759
080100,41.90769853763441,-87.62638493548388
080400,41.90734736363636,-87.64031813636366
081000,41.9000447173913,-87.63191046739131
150600,41.95002130147058,-87.77201857352945
301600,41.84090643209877,-87.71224485185184
020500,42.00099318181819,-87.68387227272727
821402,41.66271557471263,-87.6538209463602
750300,41.695176577981655,-87.68570370642199
640800,41.77455821794873,-87.73969701282054
750100,41.695932972222224,-87.65451176111115
740200,41.704757437837834,-87.71234052972976
650400,41.76608691752577,-87.71765772164949
650500,41.76260356296297,-87.73210842592596
660600,41.77712899337751,-87.69363254966888
221100,41.921455904000005,-87.71078712800002
221300,41.92113831343283,-87.69966794776124
221500,41.92159592035397,-87.68928891150442
020100,42.01573107692309,-87.6872375714286
221600,41.921525841726634,-87.68519606474818
160800,41.94986312499998,-87.71306624999997
160900,41.94978255555555,-87.72294812418296
222800,41.91503466101695,-87.71505506779664
161100,41.949463583333355,-87.73862085185189
161200,41.942669675213665,-87.73851518803421
161300,41.94327685964914,-87.73105371929826
650100,41.78236049,-87.71659768
330200,41.85975869948187,-87.62993220207261
420600,41.78292762264151,-87.6132184716981
420700,41.77653219565218,-87.61098745652171
661000,41.76285273387096,-87.68479712903222
823304,41.68207980830669,-87.70318605431306
010100,42.02065606249999,-87.66822130000001
230300,41.91172688679246,-87.71514400000001
640400,41.78155234090907,-87.79187192045451
640500,41.77599150793651,-87.79212423809525
640700,41.77631170491802,-87.75136737704923
151200,41.94173830400001,-87.77191898400001
310800,41.85611604854369,-87.6692493106796
660400,41.78280377777778,-87.70821217171715
670400,41.79032784337348,-87.6719081325301
340400,41.84195543157897,-87.63236067368422
420800,41.77725511940299,-87.60331040298503
421200,41.77114066101695,-87.60911784745763
661100,41.76159732110092,-87.70213776146787
222500,41.91589482432434,-87.69950363513513
190200,41.93510020754717,-87.7524863773585
390600,41.80589893650793,-87.59418636507935
010300,42.0162724375,-87.66652014062497
010600,42.00548575714288,-87.6673487071429
020200,42.01549486131386,-87.69996532846719
150800,41.95016114516129,-87.7524876048387
151100,41.94239625384616,-87.76158290000001
230100,41.91206352307695,-87.70458689230767
160100,41.96475505839415,-87.74328829197081
160200,41.95904958563536,-87.7376947734807
160400,41.95739041304347,-87.72295703260866
310600,41.85702472794119,-87.6591781176471
310900,41.85592455038762,-87.67468892248064
320400,41.87789288970588,-87.62322327205881
061500,41.945213365079354,-87.6614166984127
320600,41.870552653061225,-87.62172404081633
740300,41.69516648322144,-87.71114440268455
660700,41.773797878048775,-87.68088536585364
222700,41.91514132098766,-87.71013419753089
221200,41.921034471153845,-87.70457595192309
160700,41.95063515555553,-87.70174694074072
222200,41.91561110833336,-87.68416955833332
340500,41.83460901886792,-87.6328750754717
330100,41.85758489147289,-87.62042618604642
340300,41.843172954887216,-87.6361022556391
350400,41.841358393442626,-87.62829514754101
750500,41.68542190384615,-87.66932637692314
750400,41.684719135135126,-87.68458051351354
750200,41.69538866500002,-87.67020166000002
430200,41.7695117280702,-87.5821128421053
660800,41.77381191447368,-87.69358850657895
660900,41.7680135210526,-87.69767436315792
670200,41.79042502272728,-87.66176045454544
670300,41.79072629487179,-87.66694969230772
222600,41.91577619117646,-87.70459522058822
230400,41.91154184444443,-87.72150431851854
170400,41.948752850000005,-87.81332450833337
380700,41.81367973584907,-87.62386141509435
